,0
18.794987705041574,2.0
18.088302782505806,1.86
15.32522483260262,2.0
16.30340535798205,3.88214285714286
10.58643059063319,2.7
14.715834000964486,1.86
4.054335901440571,2.995
14.889256375944967,3.53703703703704
1.9612122256653641,3.40119047619048
17.40096701999109,3.53703703703704
17.700489316813744,3.53703703703704
4.895909442932664,3.40119047619048
4.927593746109149,3.40119047619048
5.522276756730261,2.7
11.254498654217851,2.7
11.525499688133744,3.29359165424739
15.37300907759921,1.86
1.8854283363434732,2.0
3.9660344238336966,2.995
11.544775909082286,1.86
11.71028487034242,2.7
13.833609187680603,1.86
12.975663654084292,1.86
13.642415721124326,4.42213666987488
13.570081246869416,3.53703703703704
13.373753836814146,3.40119047619048
10.312192666482444,3.40119047619048
17.59237970939999,3.53703703703704
17.45179808400843,3.53703703703704
6.398448384949695,2.7
15.294215182001247,1.86
15.209849863564376,1.86
9.103012799370688,2.02088670528662
14.166614942894267,1.86
18.248266503944347,1.86
12.632851963164445,3.3464285714285698
15.15884753484996,4.42213666987488
13.912839143724534,1.86
19.243069166290038,2.1572928821470203
15.661745013986797,2.0
6.409750870839217,1.86
17.729891390226467,2.5
17.606294347813815,2.5
17.593009821690703,3.53703703703704
12.528937375814142,1.86
12.530731358313208,1.86
4.938946431670208,2.7
14.638687314300077,2.0
4.495616016590366,1.86
2.592731936997567,2.7
12.799537883451109,3.40119047619048
14.265855336866164,1.86
12.53245502953542,1.86
7.298870053789159,3.3464285714285698
15.296454053262059,1.86
7.134274824828045,1.86
20.42759124932183,3.53703703703704
16.049240586687283,3.29359165424739
15.56836426259153,3.3464285714285698
3.193318558148592,1.86
14.85016770814716,3.29359165424739
11.297049866115298,1.86
17.424016300814607,1.86
16.327376883128267,2.1572928821470203
4.611050819941304,2.7
12.949551082461733,3.53703703703704
10.324360638056865,1.86
16.539970334801207,3.3464285714285698
2.323886489673888,2.7
2.4843013670710414,2.7
2.655533029677195,2.0
17.183323457709463,2.0
10.701632580202157,1.86
10.828927424930708,3.40119047619048
3.8507113818450542,1.86
18.670940971497565,2.0
6.6844911058413725,2.7
4.404276329901932,1.86
15.895695228339374,3.3464285714285698
11.351486524098496,3.53703703703704
17.11983476491587,2.0
15.783687730640725,2.0
2.0189307877043183,3.53703703703704
7.736170358627051,3.53703703703704
4.267260715423693,3.3464285714285698
2.572413108143383,3.88214285714286
14.448537198079748,2.0
19.03078743349254,3.3464285714285698
16.685691944203192,3.53703703703704
7.3578976056246645,1.86
17.20672635706467,4.42213666987488
18.805463851409836,1.86
9.348268951064643,2.0
10.98344892441169,1.86
4.0592494387032545,2.7
4.564165497162103,3.3464285714285698
13.041843782227847,3.53703703703704
2.3448295556722583,2.0
6.765066335451015,3.53703703703704
10.42704811102691,1.86
17.384291612394765,3.53703703703704
10.463102025250445,1.86
11.887353018981868,1.86
7.931817341475899,1.86
15.443878877208544,1.86
5.270530495273833,3.40119047619048
8.287416922493943,3.53703703703704
16.335256617314748,2.7
16.047035574530746,3.3464285714285698
5.129345642398627,3.40119047619048
15.195734587664267,1.86
16.47746717896602,4.42213666987488
14.557489915159715,3.29359165424739
12.274973545567146,1.86
18.85805379914892,1.86
18.00267602312264,1.86
15.799863534951509,1.86
9.867163682446058,3.53703703703704
4.555919308951291,2.7
12.123245171640027,1.86
12.172474689921753,2.7
19.53699692808592,2.0
18.952643059019085,1.86
18.46700022277221,1.86
18.521555282235234,2.1572928821470203
18.823009406993997,1.86
17.76705878434776,1.86
14.155061052271034,1.86
17.9952260606789,1.86
18.076265708548696,1.86
18.301592199624473,1.86
15.872584579902403,1.86
9.31072066696607,2.7
14.443785472051342,2.7
18.028516811961687,1.86
17.725630765507525,1.86
11.484318603397817,1.86
17.665641667454537,1.86
17.697101266709467,3.40119047619048
17.902416253124706,1.86
17.987018001162397,1.86
12.599145798710024,1.86
12.870229313257587,1.86
18.44648645308423,1.86
18.264934171706365,1.86
12.17318831766107,2.7
15.078076804555783,3.40119047619048
10.41857262563588,3.40119047619048
10.878255550192316,3.53703703703704
7.724124430703526,1.86
7.241873300995468,2.8125
12.72077559895008,2.7
17.785205794317257,2.0
12.880759232891,1.86
13.311187890346137,3.53703703703704
18.781333368828466,2.9769504397931303
13.051264361365664,1.86
8.109592268190672,3.53703703703704
13.4026537941254,1.86
12.86772859234414,1.86
11.496241263085818,3.53703703703704
11.571021215759016,3.53703703703704
11.725942907989344,3.53703703703704
17.73854626676303,1.86
5.816929495748386,2.1
2.7595440408003906,3.88214285714286
2.955795350229316,2.0
1.91945849632515,3.88214285714286
10.606599261033333,2.1572928821470203
3.4094854627160225,2.9769504397931303
3.2841825353707783,3.88214285714286
3.1862721696886736,2.9769504397931303
18.045528007540067,1.86
12.534689335433942,1.86
13.642083062050062,1.86
12.646406562118345,1.86
13.067532090189994,2.1
17.74754408827158,1.86
17.7696915245971,3.53703703703704
18.38921732725685,1.86
14.560607482564459,2.0
18.334001128660997,1.86
17.6110856143236,1.86
12.539004964630657,1.86
10.625115211249167,2.1572928821470203
7.095032137025903,3.53703703703704
1.8210535518842785,3.88214285714286
1.6378747757086543,2.0
0.14775037825272838,3.88214285714286
0.6708826854313396,3.53703703703704
1.436336436650888,2.0
1.51450418674242,3.88214285714286
12.5419413313995,3.3464285714285698
6.711856162640174,2.7
2.9518914435671397,3.53703703703704
2.85947936959312,3.53703703703704
2.7480794110145697,2.7
2.7962898768502926,2.9769504397931303
2.8454371552668274,3.88214285714286
13.703720419603727,3.3464285714285698
13.50383843471858,3.53703703703704
13.850543301703482,1.86
13.877919733752496,1.86
13.86452487814987,1.86
13.77304449253678,1.86
13.349291749500825,3.3464285714285698
13.612203588641387,2.7
13.753152753905457,1.86
3.5447600056672273,3.53703703703704
6.363099408866071,3.53703703703704
13.471378910225502,3.3464285714285698
11.577942559704251,1.86
13.03347545456442,2.7
11.943763428264672,3.88214285714286
12.7549602473216,1.86
12.799730446358069,2.7
12.765349958699456,2.7
12.699562770309292,2.7
10.019470735543075,3.3464285714285698
7.801525679726888,2.7
13.759485724053103,1.86
12.664930749590877,0.6
13.30180612764112,3.53703703703704
13.304651512625748,3.53703703703704
13.563641191786093,3.40119047619048
12.122746952386889,2.7
13.735531419832729,2.7
12.983125115426878,1.86
12.974612042151398,1.86
2.207035491105246,3.88214285714286
2.0704118784837067,3.53703703703704
2.9539891999524905,3.88214285714286
2.9378229811817507,3.88214285714286
21.057955104785805,3.53703703703704
2.6181920955179097,2.995
12.313402441156189,1.86
13.427853364304744,3.3464285714285698
14.027778961676187,2.7
13.493249998985481,3.29359165424739
9.42598946879786,2.02088670528662
9.743993628577943,3.53703703703704
12.040015537636915,1.86
12.196762437613664,1.86
11.805090708650386,3.53703703703704
6.983495972890791,3.53703703703704
14.646239815992923,1.86
13.777623354861149,1.86
11.775718453521133,2.7
12.101425842144664,1.86
12.296816906601327,1.86
12.544096547519539,2.7
12.433935610724053,3.3464285714285698
13.933169648087636,2.7
10.874490580239124,2.7
9.801998047456639,3.53703703703704
7.824545384754638,4.42213666987488
13.399673759749092,2.7
12.844906794727914,2.7
18.674240992454262,1.86
19.119188841985114,1.86
18.74116035373137,1.86
12.449803492371398,3.3464285714285698
13.410521837259722,2.7
18.780679635441086,3.53703703703704
10.811133484859798,3.3464285714285698
20.45717584403585,1.86
12.590187691223047,1.86
19.631793210534116,3.53703703703704
10.111737981892599,1.86
10.616616406193657,1.86
10.901900183787484,1.86
8.678050621052087,1.86
12.083394478094986,1.86
19.198809134488123,1.86
18.703314274557385,1.86
18.329119587878772,1.86
18.406957553756637,1.86
13.476714438961812,3.29359165424739
13.459065488588692,3.29359165424739
13.820980287182175,3.53703703703704
13.06835094440417,1.86
12.502545185177945,2.7
5.288321919282582,2.02088670528662
2.8886268212527457,3.88214285714286
2.8491643403657747,3.88214285714286
2.853704783882147,3.88214285714286
11.002857184780087,3.53703703703704
3.3261347076270744,2.9769504397931303
5.9179814521463445,2.0
12.907700739840811,3.3464285714285698
17.407764850627128,1.86
13.26681818072698,1.86
14.679083597507619,1.86
14.09664205056473,3.53703703703704
11.459033687820448,1.86
11.493527220745628,1.86
10.503410806308224,2.7
7.561342516938177,4.42213666987488
14.005963445570606,3.53703703703704
14.31749032753206,1.86
16.194170890280006,3.40119047619048
4.1087200876021,4.42213666987488
4.267703146114627,2.7
11.607605490157818,3.3464285714285698
11.539697579615716,3.53703703703704
13.049465927981151,2.7
14.233755122468585,1.86
4.6465872491490945,2.9769504397931303
15.24094002228702,1.86
5.459411455754087,4.42213666987488
5.37525872470582,4.42213666987488
13.325737271522323,1.86
9.677024847629346,1.86
9.120064397093955,3.53703703703704
11.912330004877091,1.86
12.964274792715779,1.86
14.637634436099011,1.86
12.556163396784504,2.7
13.624690611146232,2.7
12.678171524787114,1.86
12.858646353883737,1.86
17.872292394136387,1.86
18.259182897490824,3.53703703703704
12.167019687015536,1.86
8.137136245957233,3.53703703703704
6.8522109476450055,2.1
12.348219982281924,3.3464285714285698
14.93657356612374,1.86
13.766032770688309,3.88214285714286
14.21958920166559,2.7
5.470412271841394,1.76724137931034
11.483995542314428,1.86
11.475197746714375,1.86
4.143858109757012,3.53703703703704
13.239549866560173,1.86
13.228190450931626,1.86
3.240290381935089,3.88214285714286
7.264482384490696,2.9769504397931303
7.043341263701256,3.53703703703704
12.608649934540471,1.86
12.697406340471726,1.86
2.4809331578227387,2.1
2.410959559420514,3.88214285714286
5.796516856313296,4.42213666987488
7.2481256078900556,3.3464285714285698
4.62429815883236,2.9769504397931303
18.111586563823188,1.86
13.830574070322086,3.40119047619048
13.555911993690657,1.86
13.568437204025631,2.7
13.246689642761993,1.86
13.77224952497503,3.29359165424739
4.3960907801142435,3.53703703703704
4.634347197656101,2.9769504397931303
11.83981430788626,3.29359165424739
14.910825092600854,2.1572928821470203
12.36860119172341,1.86
19.500552809171268,4.42213666987488
12.722676271744499,2.7
12.562199283080306,2.7
17.268924108940276,1.86
14.130552226463033,2.0
14.118990357898378,2.0
14.102365387749476,2.0
13.280622962038217,1.86
11.862910173237228,2.7
8.78436706905739,2.7
18.239851783786914,1.86
18.698304326008582,1.86
16.873578102273832,1.86
19.083982277306838,1.86
6.502781096065377,1.86
6.3579873292773215,1.86
14.372711445606456,2.1572928821470203
7.704254972971961,1.86
15.24798306948305,3.40119047619048
6.889476601725812,3.40119047619048
18.867152495290007,1.86
17.852405628760504,1.86
17.590573419267265,1.86
17.899712666295915,2.1572928821470203
12.929500842012255,1.86
14.528461120941742,1.86
8.6023378562188,1.86
13.112988267692472,1.86
17.59094890290526,1.86
13.092974861740837,3.40119047619048
13.059300801831478,3.40119047619048
13.008857813396096,3.3464285714285698
13.881921536489301,1.86
18.73286158089352,3.40119047619048
8.70433781153337,3.53703703703704
9.276187172240736,1.86
18.17019278697081,1.86
18.278968833175977,3.53703703703704
17.478132010250203,2.7
13.569972182859285,2.7
13.547989280842993,1.86
13.455920489662361,2.7
11.451872499041333,1.86
7.8113959322596696,3.3464285714285698
7.9014947254313395,2.1572928821470203
16.503098996564248,1.86
17.628723018562013,3.53703703703704
12.978931554518557,1.86
13.118318200712391,1.86
13.564295986095672,1.86
12.896975173311427,1.86
10.869050125186334,2.0
13.39416169632491,1.86
13.208476787880524,1.86
13.068708330153356,1.86
12.985778196041204,1.86
13.914467397278807,1.86
9.752480622144116,3.3464285714285698
16.94835552030437,1.86
11.165388421969386,3.53703703703704
15.76710295861638,2.1572928821470203
15.784539131877938,2.1572928821470203
7.567835349797353,1.86
14.794136750361634,1.86
13.821944013212562,1.86
13.877952379507764,1.86
15.804261223233514,2.1572928821470203
12.073647534695699,3.40119047619048
18.626422103117527,1.86
17.026228782026326,3.53703703703704
1.109398018497845,3.88214285714286
17.38928427669897,4.42213666987488
3.0018807782670587,3.29359165424739
6.031424932668708,2.7
5.958349230204844,3.3464285714285698
5.96712508402141,3.3464285714285698
6.1828804860520545,3.53703703703704
15.244193415211617,1.86
8.516418873702857,3.40119047619048
18.751561501549947,1.86
13.39764149105611,1.86
14.05218296677661,3.53703703703704
12.517452462484908,1.86
11.761729485366214,2.7
15.10790882510482,1.86
12.463181002828314,1.86
13.894337092241827,3.40119047619048
4.578415170438147,3.40119047619048
9.017488747838017,2.8125
8.465958111146339,3.53703703703704
11.990515925191115,2.1572928821470203
11.250965793933087,2.7
4.681622994816765,3.40119047619048
6.57279179636856,3.53703703703704
13.815732433454698,3.3464285714285698
12.641222838399557,1.86
12.173057501000708,1.86
12.506740591508319,1.86
12.706286183910157,1.86
10.915999758593802,3.53703703703704
8.09637370452861,3.3464285714285698
2.97795811910641,3.29359165424739
2.963059852693592,3.29359165424739
2.9482245172976866,3.29359165424739
15.234308015857163,1.86
12.233555403666893,1.86
12.584083390944688,1.86
12.485528836450348,1.86
12.309796775928783,1.86
12.800313413442016,1.86
12.146780303906677,1.86
12.11890460981061,3.53703703703704
12.724350654630875,1.86
12.423167468776096,1.86
12.18766163364865,1.86
12.15903653521984,1.86
12.836130206167002,1.86
19.049441142578935,1.86
11.793398580847684,1.86
11.778188649005276,1.86
11.734143943578825,3.88214285714286
11.534162793104102,1.76724137931034
11.624222280018463,3.40119047619048
16.310539458283216,1.86
10.099179494014107,3.40119047619048
15.673486720390105,2.7
12.832575502149638,1.86
17.793982067754378,3.53703703703704
16.778582746429002,1.86
13.643524524148322,2.7
14.266389386960128,3.40119047619048
11.948037417460382,2.7
14.357401782635009,1.86
9.722030585958402,3.53703703703704
2.597051910476515,0.6
17.56330373612742,2.9769504397931303
15.512601087539286,1.86
6.977487847793436,1.86
7.42339823636109,3.40119047619048
13.47034417764301,3.40119047619048
7.454181014292746,2.7
12.75570445751174,2.7
12.521261895835785,1.86
12.760787392243447,1.86
12.743943822821029,1.86
8.93529891248556,1.86
15.194364175812456,2.0
5.923571363159126,3.53703703703704
7.456427655444665,3.3464285714285698
8.515268097730642,1.86
7.669869603845996,3.40119047619048
18.67284686944199,3.40119047619048
18.781143934544872,1.86
18.694245605625092,1.86
18.716474717104518,1.86
18.518589490095486,3.53703703703704
18.522826253276627,1.86
18.605550336280213,1.86
17.955083387007782,2.0
17.193179308443955,1.86
7.730973844756204,2.7
13.622379292226588,1.86
14.220022624225015,1.86
6.191698903534902,3.3464285714285698
14.307080823221508,2.1572928821470203
14.20353682140762,2.7
5.063279193635964,2.7
17.857455498983146,2.0
17.227786533650274,2.1572928821470203
17.730064599715938,3.3464285714285698
15.591566205526508,3.53703703703704
4.148287954546165,3.53703703703704
4.5362469180733624,3.3464285714285698
13.729809987648835,1.86
11.88928948463354,1.86
14.545723071355322,2.0
12.415058008320651,3.40119047619048
7.449946317432227,1.86
16.948035208990795,1.86
4.831219181832699,3.53703703703704
12.720510596893508,1.86
17.648667213748105,1.86
13.016151291462112,2.7
17.585979600437604,1.86
17.95894429199003,3.3464285714285698
16.869042900294573,1.86
16.1830206026727,2.1572928821470203
6.10525053495256,1.86
6.534816559066648,4.42213666987488
17.051087990304442,1.86
14.699148271557613,1.86
13.191358292150458,2.7
17.24557819524275,1.86
12.558030837591646,1.86
8.494533797001491,3.3464285714285698
17.982135639755207,1.86
17.26580966349595,2.7
17.456688090626194,3.53703703703704
3.8515594839343583,2.995
17.97857018810541,1.86
6.237965818460923,2.7
14.095685459547497,1.86
14.098956582585377,1.86
16.212480906836724,2.1572928821470203
1.0394751019563027,2.0
7.114689675251535,1.86
6.466453101273726,1.86
6.317168379301824,1.86
5.108954807294349,2.0
17.050665729854398,3.53703703703704
16.89259187515003,1.86
14.454773878147543,1.86
14.9347723917113,2.1572928821470203
17.581875323624807,1.86
2.5204554835090565,2.0
15.903778773725548,3.29359165424739
15.736938748134204,2.7
15.050244973544642,3.29359165424739
13.02504688709208,2.7
13.007711221297512,2.7
13.58643727825476,2.7
15.045800370634641,1.86
17.495895316084404,1.86
15.378253152594947,3.53703703703704
12.754511210013739,1.86
17.011078389757706,1.86
14.205418209969451,1.86
6.8223867042667,2.7
17.24036691121822,3.53703703703704
17.682779671175844,1.86
17.666895000664667,1.86
17.61734299848816,1.86
17.395720092667766,1.86
17.508688994670432,2.7
8.39173949348697,1.86
14.927233096877154,3.29359165424739
6.214863571754362,3.53703703703704
11.622383683994121,3.53703703703704
14.158055917686744,1.86
10.977318248799104,1.86
9.038225910917049,3.40119047619048
8.986846841399393,1.86
14.421220198820743,1.86
5.726942397624223,1.86
8.22038416742554,2.0
10.466065622618524,3.53703703703704
8.233895293882023,3.53703703703704
17.98062714374165,2.1572928821470203
9.906925613627077,3.3464285714285698
9.859010625242979,1.86
10.668264710187703,1.86
3.794699603913834,3.53703703703704
15.397658759931875,1.86
4.74911079200485,3.53703703703704
3.6800944012416084,3.3464285714285698
15.02136118707752,3.53703703703704
7.7279176135396295,1.86
7.903452576258249,1.86
14.564543522333418,3.53703703703704
10.532721358299721,1.86
7.402288145290525,1.86
12.547618914426225,2.995
4.710921372974227,3.40119047619048
3.3368873899384623,2.53352601156069
17.77243590560895,3.3464285714285698
17.727683193865694,1.86
16.25035140722943,1.86
12.390996299204689,1.86
11.270776208249028,3.40119047619048
9.953532334196154,3.3464285714285698
12.499476459611433,1.86
13.429955417047662,1.86
9.814434413972444,3.53703703703704
16.682080221633772,1.86
8.97199357245356,3.40119047619048
9.082032799126718,2.02088670528662
4.376124774778953,2.7
19.050004792771418,1.86
13.504325853194336,1.86
4.212630816762999,2.7
6.114097648793627,3.40119047619048
12.46836161995284,1.86
8.76594597228695,1.86
12.916033174774332,1.86
9.374401716525561,1.86
11.137617431116237,1.86
17.971906369565843,2.0
13.046985839682723,3.53703703703704
15.28361080997183,1.86
16.471695843873317,1.86
18.42356540047555,1.86
18.351585635285236,1.86
15.864390662571035,1.86
17.60992319756855,3.53703703703704
5.172711058101868,3.53703703703704
17.277013630621198,2.32058823529412
16.345185407896754,1.86
16.056112774162244,2.1572928821470203
16.34246917597681,1.86
9.21566090264092,2.02088670528662
16.78945992732818,1.86
7.37039359798069,3.3464285714285698
18.325912576422347,1.86
6.758901295238045,1.86
5.292249786312643,3.53703703703704
14.99321865431136,1.86
4.494102627852579,2.8125
15.447990992891283,1.86
15.696151796202622,2.7
4.355342189926375,3.53703703703704
13.26893860615402,1.86
18.33820166227213,3.53703703703704
4.191741593698328,3.53703703703704
18.283010473672256,1.86
18.17998997212786,1.86
16.20674535375369,1.86
18.349331659001734,3.53703703703704
19.04278501711939,1.86
13.45918031927028,1.86
13.218571670305883,2.7
16.807701511575658,3.3464285714285698
14.367020979390759,2.1572928821470203
14.351214043119104,2.1572928821470203
15.217017505806117,3.3464285714285698
16.18565927895645,1.86
18.004924096928782,3.3464285714285698
18.636444834785138,1.86
16.26877845949301,1.86
18.340856184170384,1.86
16.866667364226036,1.86
18.866024328823116,0.6
15.466893088291084,1.86
18.00289129863271,3.53703703703704
14.768619627181039,1.86
13.166147116739534,1.86
10.417411511194585,1.86
16.30757899028655,1.86
6.681896677414239,2.7
13.853938420683303,3.53703703703704
7.47604222537092,3.40119047619048
14.018774225784565,2.0
5.836499418392173,2.7
7.519375287295335,1.86
4.519551617337883,2.0
18.910148670381684,1.86
12.939346084619391,3.88214285714286
12.716442674607737,3.3464285714285698
11.979898306919525,2.7
18.706527744728493,1.86
15.132135033748526,2.1572928821470203
15.174138722533067,2.1572928821470203
8.306822915175008,3.53703703703704
8.702040020524946,3.40119047619048
19.56967236998239,1.86
4.1129470507304635,2.7
4.234709320546521,3.3464285714285698
11.54623129108859,2.995
11.385850436499485,1.86
2.3529060342370474,3.88214285714286
10.677940096044193,2.9769504397931303
10.44523832127501,1.86
10.286387615583724,1.86
11.535628619738787,1.86
12.646055072606714,3.53703703703704
20.887738739568515,2.7
11.68586220503159,3.53703703703704
10.419769692201243,2.7
16.352125343813597,1.86
16.17273291073095,1.86
6.480259147481857,3.53703703703704
7.665000155906929,2.7
4.926305009875543,3.3464285714285698
13.92159739277703,1.86
10.92393950967261,3.53703703703704
12.950928135231033,3.53703703703704
16.581185422763618,1.86
17.490452396187955,1.86
18.90520205307016,0.6
17.79509471343811,1.86
18.768808409164947,1.86
18.899307390399827,2.02088670528662
9.083947553121725,2.02088670528662
6.355399148544952,2.7
8.29829294630668,2.7
7.112312788504323,2.7
6.891447530017847,3.40119047619048
14.037440372557825,1.86
7.866678779952987,2.7
14.820317852582283,1.86
10.962705612588563,2.7
12.953324836740114,2.7
13.658045391141759,2.7
9.586944538594732,2.7
12.318456201066958,1.86
13.550710389486772,2.7
13.764734257556473,1.86
13.883593893483042,3.3464285714285698
12.132058066006346,1.86
13.52385803081285,1.86
13.714934674509706,2.7
13.599089051023745,1.86
10.144799235283404,3.3464285714285698
10.301604264972363,3.40119047619048
13.748152719904905,1.86
11.390314438275539,3.53703703703704
12.031184288883079,3.3464285714285698
11.268557296949771,3.53703703703704
11.996674358595543,1.86
10.10973948564038,1.86
10.416208094643562,3.88214285714286
15.873581629184136,3.40119047619048
12.06059551947927,1.86
13.023436932106517,1.86
13.960624268637716,2.7
13.747899874404476,1.86
13.49319378809613,1.86
12.33451714676543,1.86
10.639235307693026,2.7
12.213130006484587,3.3464285714285698
7.853186933576834,1.86
11.807659555148662,1.86
12.084779441195941,3.53703703703704
11.871225849038058,1.86
11.981291622807486,1.86
11.724978066506889,1.86
11.827052121948526,1.86
10.257055691852996,1.86
11.305769210346343,3.40119047619048
11.930451298707837,2.7
13.45453646026994,3.3464285714285698
12.71762136797705,1.86
11.053821525871681,2.7
10.839499178471604,2.7
15.374600511277412,3.3464285714285698
10.607973376807276,2.7
9.612589836666995,2.0
12.186485786864434,1.86
6.57227947530244,2.7
14.584648179557012,1.86
15.329015190686246,3.3464285714285698
11.954961695391129,1.86
7.409188559205039,4.42213666987488
9.038647961241002,1.86
10.237559711345343,2.7
11.69256426699631,2.7
13.694231521621537,3.40119047619048
12.042568242096886,2.7
12.286617934050604,1.86
12.296140392745574,3.40119047619048
12.375865163539792,3.3464285714285698
12.504684187571918,2.7
8.869507365476267,1.86
10.217702022655706,1.86
10.726136471941377,2.7
12.12875861716454,2.0
12.039089915619499,3.3464285714285698
12.076803013041907,3.3464285714285698
12.090657397271421,1.86
10.36438455273067,2.7
9.722970560314176,2.7
17.54226287638094,1.86
12.485434622447247,1.86
12.4390810369666,1.86
14.566799530711114,1.86
8.067979172334269,2.7
7.991206081663146,2.7
7.916242884765562,2.7
12.580845917881607,2.7
12.921824212625296,2.7
13.677896259802186,1.86
13.558385125989982,1.86
12.092192058242821,1.86
15.91032113635914,3.40119047619048
9.990861569048858,1.86
12.398616311291368,1.86
15.23175164969408,3.3464285714285698
12.252755479696539,1.86
15.440084093174345,2.0
13.35887136056632,1.86
13.164556196809068,1.86
12.540424900150319,2.53352601156069
9.59749732942072,2.7
12.999887670407622,1.86
12.744409708343186,3.53703703703704
12.702784404450203,3.53703703703704
12.398630771566905,2.7
14.436249980224721,2.1572928821470203
4.0390794040919,3.53703703703704
10.260776517468846,2.7
13.758812047278923,2.7
13.772485323189496,1.86
13.763531235719586,1.86
15.856638111696094,1.86
11.637825930866814,2.7
12.095706523695876,3.40119047619048
6.655934701202389,2.7
7.192510720361005,2.0
9.72910791302453,3.53703703703704
7.795720053616646,1.86
4.75052320041177,2.0
9.714007073641847,1.86
12.072776849136165,2.7
13.405733760120262,3.40119047619048
9.636778038500651,2.7
13.065932888877636,1.86
15.451169746684855,3.3464285714285698
10.981151699134434,3.40119047619048
10.968609784073022,2.7
12.149356678382816,3.40119047619048
12.336160426473104,3.40119047619048
15.442052563774936,3.3464285714285698
15.43123286969309,3.3464285714285698
15.469084066511991,3.3464285714285698
15.481163527137312,3.3464285714285698
9.803254885068501,1.86
16.275858936946342,1.86
9.545623152175448,1.86
13.330318921932744,2.1572928821470203
12.68951798076059,3.40119047619048
12.76333984118488,3.53703703703704
16.147040409327673,3.53703703703704
14.80997422142649,3.3464285714285698
13.466847020432976,2.7
13.591741902914876,2.7
10.360197934297329,3.40119047619048
11.795749161136584,3.3464285714285698
14.469181882755738,1.86
13.44005037119049,2.7
13.45351342943897,3.40119047619048
15.160050396455352,1.86
12.104257858165438,3.40119047619048
14.145805462911241,1.86
12.208116153649613,3.29359165424739
11.34599754796468,2.7
11.410169484083308,3.40119047619048
15.070900542792055,1.86
9.031726382526736,0.6
13.077470931990206,1.76724137931034
12.513202903243,1.86
12.948498714358767,1.86
5.6683843646136385,4.42213666987488
11.533696821371553,0.6
14.18163037310955,1.86
15.402590179383884,3.3464285714285698
11.40196055655025,2.7
12.355014662818606,3.40119047619048
12.2626048455313,3.40119047619048
10.955597362925662,3.40119047619048
6.946436661375555,4.42213666987488
8.088141537177263,2.7
12.736597493413688,1.86
11.231012864813453,3.53703703703704
10.806245938394278,3.53703703703704
13.342699823735165,2.7
17.013024620210036,3.40119047619048
12.229209823738234,1.86
12.213589808638778,1.86
13.897113728469074,1.86
13.731743291118415,3.3464285714285698
13.786999846915247,3.53703703703704
13.831578040525187,3.3464285714285698
11.42185167314149,2.7
11.556785969322823,2.7
13.909539463543442,1.86
13.918871089620904,3.3464285714285698
13.557907537367331,3.3464285714285698
11.768263591659508,2.7
13.829949378704,1.86
11.371716602868938,2.7
11.556847996653659,2.7
13.515253296214748,3.3464285714285698
14.058840448306668,1.86
13.36629459595614,1.86
14.702908074815458,2.7
10.326311093956509,3.53703703703704
9.988628021800368,1.86
12.529533410984182,1.86
11.14954569495708,1.86
16.753796933892986,1.86
16.000715611168708,1.86
10.405803257502585,2.7
9.456188475769778,3.3464285714285698
12.338556141796127,1.86
11.35533957287619,3.40119047619048
11.808715575185143,4.42213666987488
10.60127630307882,2.7
10.417232876129443,3.29359165424739
12.93432272559337,3.40119047619048
14.834679992948164,1.86
16.523306994630772,1.86
16.19570894454851,1.86
15.47656529146378,1.86
16.21513058670675,1.86
9.943838857879127,3.53703703703704
11.09852625844819,1.86
11.104912605124992,1.86
6.050625291844563,2.0
0.9975749493472668,4.42213666987488
1.649106151743967,4.42213666987488
12.09144307564528,3.53703703703704
12.864308542710145,1.86
13.283665025602591,1.86
13.034168865867178,1.86
18.733808061927125,1.86
8.64935614307608,3.53703703703704
13.103582627856643,3.3464285714285698
2.9344492957311217,3.88214285714286
12.966409869454415,1.86
12.383747156001046,3.53703703703704
20.92397638670372,3.53703703703704
3.296241523124445,3.88214285714286
5.111153616112642,2.9769504397931303
5.433753874768688,3.53703703703704
17.833384141483116,1.86
17.431558309245705,1.86
16.18616249652192,1.86
16.47081594711395,1.86
15.568670407080901,2.1572928821470203
12.291041783862083,2.7
13.535030223060023,3.3464285714285698
13.920582060813478,3.3464285714285698
13.896780048536849,1.86
18.10618550248997,1.86
9.482284992397721,2.7
15.297776923704372,2.1572928821470203
15.83753005983454,1.86
4.669983570143165,2.9769504397931303
7.178058165227535,2.9769504397931303
5.850642965186752,3.88214285714286
5.2419627908220505,2.9769504397931303
4.923985845668901,2.9769504397931303
4.709440643268707,3.88214285714286
4.427544329614079,3.53703703703704
2.863456985796313,3.88214285714286
3.124349626417517,3.88214285714286
2.07070277841306,3.88214285714286
9.255550814916674,2.7
15.655348135263008,1.86
13.618311239359636,1.86
13.29725822896936,3.29359165424739
12.891924271723838,2.7
16.005142493138926,1.86
17.969424513979625,1.86
18.72470163947541,1.86
10.522316838305079,1.86
14.635853076893534,1.86
18.776891404837098,1.86
13.267952735280215,1.86
13.689738996929425,2.1572928821470203
12.387325589146633,1.86
13.612737573719665,1.86
18.210734702517264,1.86
13.304019854535975,1.86
13.832915736865123,1.86
13.855271280427578,1.86
13.837475866210548,3.53703703703704
15.324873106602928,3.53703703703704
13.639741326434557,1.86
8.658550548053734,4.42213666987488
18.44522306507797,1.86
8.569321047880255,1.86
17.696933735647157,1.86
13.512448948225568,1.86
11.942862371097288,1.86
13.695090430844058,3.3464285714285698
